item_id,brand,title,category,color_list,size_list,current_price,original_price,tags,availability_status,product_url,image_url,raw_source
princess_polly:8ae2a54d04,princess_polly,Say Goodnight Denim Halter Mini Dress Mid Wash,,[],[],,,[],,https://us.princesspolly.com/products/say-goodnight-denim-halter-mini-dress-mid-wash,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-hollie-us2_3df09be1-374f-4ccb-9a15-384659ea4418_639x866_crop_center.jpg?v=1744866741,princess_polly.csv
princess_polly:c806eed870,princess_polly,Sweeter Places Embroidered Mini Dress White,,[],[],,,[],,https://us.princesspolly.com/products/sweeter-places-embroidered-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-sofia-us2_5db638da-5819-4e62-902b-3cb2a241db5a_639x866_crop_center.jpg?v=1754367377,princess_polly.csv
princess_polly:56c6b16327,princess_polly,Gardens Of Eden Halter Mini Dress Multi,,[],[],,,[],,https://us.princesspolly.com/products/gardens-of-eden-halter-mini-dress-multi,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-selina-us2_a0d609c3-44e1-476d-9c7f-3b0cc0b1f226_639x866_crop_center.jpg?v=1740713023,princess_polly.csv
princess_polly:8ff02bf8fc,princess_polly,Fionna Floral Maxi Dress Pink,,[],[],,,[],,https://us.princesspolly.com/products/fionna-floral-maxi-dress-pink,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-josephine-us2_99af255f-4e74-4da6-be1d-8dafe40b71c0_639x866_crop_center.jpg?v=1741656050,princess_polly.csv
princess_polly:a9c715eb75,princess_polly,Montebello Strapless Mini Dress Multi,,[],[],,,[],,https://us.princesspolly.com/products/montebello-strapless-mini-dress-multi,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ella-us2_e37183b4-bc35-4965-964c-a9ddd985b089_639x866_crop_center.jpg?v=1741577504,princess_polly.csv
princess_polly:cb49908c5a,princess_polly,Mcbeath Mini Dress White,,[],[],,,[],,https://us.princesspolly.com/products/mcbeath-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-mia-us4_9cf346aa-97fe-4f9a-b409-222e20836b1a_639x866_crop_center.jpg?v=1742273217,princess_polly.csv
princess_polly:ae7c46ccdd,princess_polly,Rafaela Strapless Mini Dress Lemon,,[],[],,,[],,https://us.princesspolly.com/products/rafaela-strapless-mini-dress-lemon,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ayla-us2_a01eabd4-871e-4432-b11c-edb8bfeede65_639x866_crop_center.jpg?v=1744171796,princess_polly.csv
princess_polly:e6b9536160,princess_polly,Tinsie Strapless Maxi Dress Yellow,,[],[],,,[],,https://us.princesspolly.com/products/tinsie-strapless-maxi-dress-yellow,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-melita-us4_e772a4ea-a9aa-4d05-b7dd-cf33fe3465c1_639x866_crop_center.jpg?v=1734059518,princess_polly.csv
princess_polly:b849bb0147,princess_polly,Baseline Strapless Mini Dress Blue,,[],[],,,[],,https://us.princesspolly.com/products/baseline-strapless-mini-dress-blue,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-nat-us2_48f109ea-fdb4-4750-aed2-85f5285787df_639x866_crop_center.jpg?v=1753337086,princess_polly.csv
princess_polly:4857f552c9,princess_polly,Solasta Mini Dress Red,,[],[],,,[],,https://us.princesspolly.com/products/solasta-mini-dress-red,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-olivia-us2_a8384711-c21c-448b-9931-9650ef201cab_639x866_crop_center.jpg?v=1738295902,princess_polly.csv
princess_polly:28f0aa0051,princess_polly,Apple Cider Mini Dress Green,,[],[],,,[],,https://us.princesspolly.com/products/apple-cider-mini-dress-green,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-sabi-us4_693f82ca-0186-4c66-a922-0fc0ab404abd_639x866_crop_center.jpg?v=1733876879,princess_polly.csv
princess_polly:81153db50c,princess_polly,Past And Present Burnout Tie Back Mini Dress White,,[],[],,,[],,https://us.princesspolly.com/products/past-and-present-tie-back-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-elise-us2_11127917-62a4-4212-857f-5f172b8c06f9_639x866_crop_center.jpg?v=1738639041,princess_polly.csv
princess_polly:2eb65f0bfe,princess_polly,Rosebud Broderie Off The Shoulder Mini Dress White,,[],[],,,[],,https://us.princesspolly.com/products/rosebud-off-the-shoulder-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-saskia-us2_dc483fe0-2369-4c10-9d25-665febe63835_639x866_crop_center.jpg?v=1756206658,princess_polly.csv
princess_polly:4e391f104b,princess_polly,Natali Halter Mini Dress Blue,,[],[],,,[],,https://us.princesspolly.com/products/natali-halter-mini-dress-blue,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-ayla-us2_b9e46cdf-d09c-468f-8068-904fece4376a_639x866_crop_center.jpg?v=1744600928,princess_polly.csv
princess_polly:17b6b0fa3b,princess_polly,Killer Queen Cowl Mini Dress Pink,,[],[],,,[],,https://us.princesspolly.com/products/killer-queen-cowl-mini-dress-red,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us4_e4ad3c92-65ba-4200-bd6b-a0afee105fa5_639x866_crop_center.jpg?v=1737608076,princess_polly.csv
princess_polly:9e8ee297ac,princess_polly,Lyria Halter Mini Dress Hot Pink,,[],[],,,[],,https://us.princesspolly.com/products/lyria-halter-mini-dress-purple-shimmer,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-nat-us2_61e748f4-d905-4057-a027-680e0d20296c_639x866_crop_center.jpg?v=1753400345,princess_polly.csv
princess_polly:e9c457c0c1,princess_polly,Mallorie Halter Mini Dress Green Check,,[],[],,,[],,https://us.princesspolly.com/products/mallorie-halter-mini-dress-green-check-1,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-josephine-us2._639x866_crop_center.jpg?v=1741670001,princess_polly.csv
princess_polly:e575acdaea,princess_polly,Isabetta Halter Mini Dress Pink,,[],[],,,[],,https://us.princesspolly.com/products/isabetta-halter-mini-dress-pink,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-jenaya-us2_a0b78869-a718-40bf-949d-a89d7dc8cb4d_639x866_crop_center.jpg?v=1749703749,princess_polly.csv
princess_polly:8336e7d75f,princess_polly,Beloved Puff Sleeve Linen Blend Mini Dress Red Polka,,[],[],,,[],,https://us.princesspolly.com/products/beloved-puff-sleeve-linen-blend-mini-dress-red-polka,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-tianna-us2_70e05ef8-ea43-46a7-8904-4d83eece7afa_639x866_crop_center.jpg?v=1745990772,princess_polly.csv
princess_polly:b2f07d2781,princess_polly,Baseline Strapless Mini Dress Red,,[],[],,,[],,https://us.princesspolly.com/products/baseline-strapless-mini-dress-red,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-nat-us2_6666041c-628a-4d80-b8c4-11eda6c1ae8e_639x866_crop_center.jpg?v=1753327148,princess_polly.csv
princess_polly:6214f59854,princess_polly,Bombshell Maxi Dress Black,,[],[],,,[],,https://us.princesspolly.com/products/bombshell-maxi-dress-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-kiana-us2_94fb37d9-205f-402d-96c9-10c243ea059a_639x866_crop_center.jpg?v=1714363264,princess_polly.csv
princess_polly:7e3c952581,princess_polly,Lanai Mini Dress White Floral,,[],[],,,[],,https://us.princesspolly.com/products/lanai-mini-dress-white-floral,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-josephine-us2_cf1689c4-8af6-4aa2-864c-7516a67b0857_639x866_crop_center.jpg?v=1741669547,princess_polly.csv
princess_polly:7d210a2a68,princess_polly,Members Only Maxi Dress Yellow Floral,,[],[],,,[],,https://us.princesspolly.com/products/members-only-maxi-dress-yellow-floral,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-natalya-us2_d07b1160-e64e-403b-8537-29683c7a3484_639x866_crop_center.jpg?v=1742873682,princess_polly.csv
princess_polly:0bbb962e4a,princess_polly,Anse Mini Dress Black Petite,,[],[],,,[],Petite,https://us.princesspolly.com/products/anse-mini-dress-black-petite,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-elly-us2_b147c130-105d-4d4c-aa10-46348ee122d7_639x866_crop_center.jpg?v=1737088673,princess_polly.csv
princess_polly:2533547937,princess_polly,Green Gables Burnout Maxi Dress Sage,,[],[],,,[],,https://us.princesspolly.com/products/green-gables-burnout-maxi-dress-sage,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-nat-us4_ac79d682-dcd0-42dd-b35f-16f9bae1d5a6_639x866_crop_center.jpg?v=1743466573,princess_polly.csv
princess_polly:68a247bbd1,princess_polly,Mousse Strapless Mini Dress Lemon Tall,,[],[],,,[],Tall,https://us.princesspolly.com/products/mousse-strapless-mini-dress-lemon-tall,https://us.princesspolly.com/cdn/shop/files/7-modelinfo-kristen-us2_809542ee-b221-4904-aa06-76591f0c9ce9_639x866_crop_center.jpg?v=1752122275,princess_polly.csv
princess_polly:332bf9efde,princess_polly,Esrie Broderie Mini Dress Blue,,[],[],,,[],,https://us.princesspolly.com/products/esrie-broderie-mini-dress-blue,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-nat-us2_32195132-8776-49b7-90e4-09a3ae18b79a_639x866_crop_center.jpg?v=1753409591,princess_polly.csv
princess_polly:ef899374e0,princess_polly,Natilda Mini Dress Blue,,[],[],,,[],,https://us.princesspolly.com/products/natilda-mini-dress-blue,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-selina-us2_6791a018-a859-4309-a947-f2308dc43419_639x866_crop_center.jpg?v=1740710827,princess_polly.csv
princess_polly:bf297bc35c,princess_polly,Porscha Shimmer Mini Dress Green,,[],[],,,[],,https://us.princesspolly.com/products/porscha-shimmer-mini-dress-green,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-guste-us2_7dd5923d-b463-497f-91bd-102febc1e44e_639x866_crop_center.jpg?v=1733296173,princess_polly.csv
princess_polly:073dafa163,princess_polly,Alissea Keyhole Linen Blend Mini Dress Black Polka,,[],[],,,[],,https://us.princesspolly.com/products/alissea-keyhole-linen-blend-mini-dress-black-polka,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-tianna-us2_639x866_crop_center.jpg?v=1745985042,princess_polly.csv
princess_polly:9a98a66a40,princess_polly,Dasha Mini Dress Red Check Petite,,[],[],,,[],Limited Stock,https://us.princesspolly.com/products/dasha-mini-dress-red-check-petite,https://us.princesspolly.com/cdn/shop/files/7-modelinfo-elise-us2_24542769-1d64-446b-af7e-8846ffd44df0_639x866_crop_center.jpg?v=1743472254,princess_polly.csv
princess_polly:94d84adb7d,princess_polly,Alchemy Mini Dress White,,[],[],,,[],,https://us.princesspolly.com/products/alchemy-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_e88accda-f171-427b-8357-d194a93f485c_639x866_crop_center.jpg?v=1734668697,princess_polly.csv
princess_polly:f89be5909e,princess_polly,Zoelle Halter Maxi Dress Sage,,[],[],,,[],Limited Stock,https://us.princesspolly.com/products/zoelle-halter-maxi-dress-sage,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_b5d21c48-6806-49ce-b697-7a8a5be96687_639x866_crop_center.jpg?v=1738190688,princess_polly.csv
princess_polly:a6de6609b5,princess_polly,Decadent Strapless Maxi Dress Black,,[],[],,,[],,https://us.princesspolly.com/products/decadent-strapless-maxi-dress-black,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-meeya-us2_712da56b-3a55-4b44-b4e7-404cc8480eec_639x866_crop_center.jpg?v=1742166972,princess_polly.csv
princess_polly:40158bc11f,princess_polly,Mariza Mini Dress White,,[],[],,,[],,https://us.princesspolly.com/products/mariza-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-mia-us4_47f2a8c8-3bf0-4239-adbe-6167b4d7bbde_639x866_crop_center.jpg?v=1742273276,princess_polly.csv
princess_polly:f427bdddec,princess_polly,Yumiko Strapless Playsuit Pink,,[],[],,,[],,https://us.princesspolly.com/products/cuteness-strapless-playsuit-pink,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-natalya-us2_4bd97701-1b44-4e07-9f53-bd234cbad0be_639x866_crop_center.jpg?v=1750985417,princess_polly.csv
princess_polly:09b54e7d28,princess_polly,Shelley Embroidered Mini Dress Lilac,,[],[],,,[],Limited Stock,https://us.princesspolly.com/products/shelley-embroidered-mini-dress-lilac,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-paris-us2_b4a603c4-ef92-4f06-907f-01a1dbe15380_639x866_crop_center.jpg?v=1752804923,princess_polly.csv
princess_polly:f99c82f3eb,princess_polly,Chestnut Drop Waist Maxi Dress Brown,,[],[],,,[],Limited Stock,https://us.princesspolly.com/products/chestnut-drop-waist-maxi-dress-brown,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-holly-us2_bb6a6c49-8e6a-4119-8810-b7f985fe8338_639x866_crop_center.jpg?v=1745470100,princess_polly.csv
princess_polly:33562afcd0,princess_polly,Down With Love Asymmetrical Midi Dress Black / White Polka,,[],[],,,[],,https://us.princesspolly.com/products/down-with-love-asymmetrical-midi-dress-black-white-polka,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-hollie-us2_54e6c33d-1ea6-4fab-9ed5-238e4378391a_639x866_crop_center.jpg?v=1744865500,princess_polly.csv
princess_polly:20fa1b1551,princess_polly,South Of France Maxi Dress Blue Petite,,[],[],,,[],Petite,https://us.princesspolly.com/products/south-of-france-maxi-dress-blue-petite,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olivia-us2_13ff5862-6259-4996-a89d-a4f9aa4646c9_639x866_crop_center.jpg?v=1753245266,princess_polly.csv
princess_polly:b01a79812d,princess_polly,I Guess So Mini Dress White / Burgundy Petite,,[],[],,,[],Petite,https://us.princesspolly.com/products/i-guess-so-mini-dress-white-burgundy-petite,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-rino-us4_0b573f6a-fbd0-409f-a1fc-8319ce6b2429_639x866_crop_center.jpg?v=1753235706,princess_polly.csv
princess_polly:9e23878437,princess_polly,Xanthus Embroidered Mini Dress White,,[],[],,,[],,https://us.princesspolly.com/products/xanthus-embroidered-mini-dress-white,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-selina-us2_d3cb046e-4062-428c-8b0f-d19122aa8f04_639x866_crop_center.jpg?v=1740712773,princess_polly.csv
princess_polly:b35b64aada,princess_polly,Melda Square Neck Mini Dress Navy Petite,,[],[],,,[],Petite,https://us.princesspolly.com/products/melda-square-neck-mini-dress-navy-petite,https://us.princesspolly.com/cdn/shop/files/3-modelinfo-bebe-us2_52771039-2904-47e3-9af7-e855813e15c3_639x866_crop_center.jpg?v=1748322179,princess_polly.csv
princess_polly:bee0d605de,princess_polly,Etiquette Romper Black,,[],[],,,[],,https://us.princesspolly.com/products/etiquette-romper-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-tianna-us2_664efb28-c6d5-42f1-9eb2-4929c72b21ab_639x866_crop_center.jpg?v=1745991424,princess_polly.csv
princess_polly:5b292a2cf3,princess_polly,From The Start Maxi Dress Multi,,[],[],,,[],,https://us.princesspolly.com/products/from-the-start-maxi-dress-multi,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-natalya-us2_0d0862e7-68bd-4af4-8eac-0838aca644b2_639x866_crop_center.jpg?v=1750987268,princess_polly.csv
princess_polly:2c9e3fc32e,princess_polly,Glendon Mini Dress Burgundy,,[],[],,,[],,https://us.princesspolly.com/products/glendon-mini-dress-burgundy,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-florencia-us2_78ef4110-8a2e-4a47-9e6e-72334f39bd0b_639x866_crop_center.jpg?v=1740024645,princess_polly.csv
princess_polly:88ac2ea3b5,princess_polly,Dasha Mini Dress White Lower Impact,,[],[],,,[],,https://us.princesspolly.com/products/dasha-mini-dress-white-lower-impact,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-elise-us2_f5052ac7-4864-4581-92bb-3c754299d989_639x866_crop_center.jpg?v=1745267208,princess_polly.csv
princess_polly:6091a0c183,princess_polly,Bella Luna Ruched Mini Dress Black Tall,,[],[],,,[],Tall,https://us.princesspolly.com/products/bella-luna-ruched-mini-dress-black-tall,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-selina-us2_cd1e3efe-6ea5-45dd-8e0d-4670479a000c_639x866_crop_center.jpg?v=1752124551,princess_polly.csv
princess_polly:a71e079e28,princess_polly,Narnie Mini Dress Blue,,[],[],,,[],,https://us.princesspolly.com/products/narnie-mini-dress-blue,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-paris-us2_70447c68-3cf3-4dc7-bfd5-b816eb599366_639x866_crop_center.jpg?v=1752731304,princess_polly.csv
princess_polly:f3aa2ac315,princess_polly,Marquita Strapless Mini Dress Blue,,[],[],,,[],,https://us.princesspolly.com/products/marquita-strapless-mini-dress-blue,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-guste-us2_efc2c77d-5200-4115-b0c4-15c8d7be5f6e_639x866_crop_center.jpg?v=1733289187,princess_polly.csv
princess_polly:0f92cb271c,princess_polly,Alfalfa Shift Mini Dress Green Stripe,,[],[],,,[],,https://us.princesspolly.com/products/alfalfa-shift-mini-dress-green-stripe-1,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-elise-us2_639x866_crop_center.jpg?v=1732764239,princess_polly.csv
princess_polly:2013affcad,princess_polly,Syrefena Halter Mini Dress Multi Petite,,[],[],,,[],Petite,https://us.princesspolly.com/products/syrefena-halter-mini-dress-multi-petite,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-natalya-us2_e271c474-2221-44c9-bbd1-4347fc36efa8_639x866_crop_center.jpg?v=1750743846,princess_polly.csv
princess_polly:a23597a7d6,princess_polly,Saydie Button Down Mini Dress Blue Stripe,,[],[],,,[],,https://us.princesspolly.com/products/saydie-button-down-mini-dress-blue-stripe,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-niki-us2_b8b3f881-d526-4a53-8821-3a1c059200ae_639x866_crop_center.jpg?v=1752196351,princess_polly.csv
princess_polly:e687c9e7bd,princess_polly,Starwoman Halter Mini Dress Black,,[],[],,,[],,https://us.princesspolly.com/products/starwoman-halter-mini-dress-black,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-ella-us2_a4585c08-afc8-4832-9574-5b87e421a856_639x866_crop_center.jpg?v=1748929403,princess_polly.csv
princess_polly:bc20d85928,princess_polly,Tourista Maxi Dress Hot Pink,,[],[],,,[],,https://us.princesspolly.com/products/tourista-maxi-dress-hot-pink,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-nat-us2_983b9aed-1d13-48bd-8904-f7332e926763_639x866_crop_center.jpg?v=1753407099,princess_polly.csv
princess_polly:b55beeec96,princess_polly,Veritie Strapless Mini Dress Black,,[],[],,,[],,https://us.princesspolly.com/products/veritie-strapless-mini-dress-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-summer-us2_d3bf3735-7d1d-42c1-80b4-4cc8cadc7ab6_639x866_crop_center.jpg?v=1737693461,princess_polly.csv
princess_polly:791ceb4c3b,princess_polly,Soleila Maxi Dress Purple Multi,,[],[],,,[],,https://us.princesspolly.com/products/soleila-maxi-dress-purple-multi,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-olya-us2_4b7eb156-6f91-4fcb-8523-a3c55bfc25f8_639x866_crop_center.jpg?v=1732600372,princess_polly.csv
princess_polly:b0bdd19075,princess_polly,Celena Maxi Dress Burgundy Burnout,,[],[],,,[],Selling Fast,https://us.princesspolly.com/products/celena-maxi-dress-burgundy,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-selina-us2_76dd1332-0bed-4a7a-a299-bfc3e1ebe7aa_639x866_crop_center.jpg?v=1734050274,princess_polly.csv
princess_polly:ea2f8529ef,princess_polly,Top Of Mind Maxi Dress Black,,[],[],,,[],,https://us.princesspolly.com/products/top-of-mind-maxi-dress-black,https://us.princesspolly.com/cdn/shop/files/0-modelinfo-josephine-us2_f0d2b839-3e0a-4266-bdf7-3a31db3043ff_639x866_crop_center.jpg?v=1741234406,princess_polly.csv
princess_polly:c461dd4280,princess_polly,Marisella Button Down Mini Dress Navy,,[],[],,,[],Limited Stock,https://us.princesspolly.com/products/marisella-button-down-mini-dress-navy,https://us.princesspolly.com/cdn/shop/files/1-modelinfo-summer-us2_ab167427-7023-400c-bd5a-69cf9c6ddf44_639x866_crop_center.jpg?v=1754625992,princess_polly.csv
